filename,ABp,Am,Ap,Bm,Bp,Om,Op,abm
cluster_4_5865_BMP.rf.812af86dd666d8d41dd643d297e2adac.jpg,1,0,0,0,0,0,0,0
cluster_3_4584_BMP.rf.80c4ce254df870f26fd581130b5f84ba.jpg,0,0,0,1,0,0,0,0
cluster_2_747_BMP.rf.81c89f075b4ee8cffd35ccdd9dd2ca68.jpg,0,0,0,0,1,0,0,0
cluster_5_122_BMP.rf.81ccd127b1f0fce8692b3eff1bd5a620.jpg,0,0,0,0,0,0,0,1
cluster_0_4865_BMP.rf.805f6b3b2c9c5823d3916d0b7d483958.jpg,0,0,1,0,0,0,0,0
cluster_0_401_BMP.rf.81e1081cad30341cc25e70ec48ab92ec.jpg,0,0,1,0,0,0,0,0
cluster_6_1698_BMP.rf.808f2cf5039a243050af4729aebb667a.jpg,0,0,0,0,0,0,1,0
cluster_5_1327_BMP.rf.81e33e16a9103c94073dd9add9022ac4.jpg,0,0,0,0,0,0,0,1
cluster_5_2652_BMP.rf.82d3b72b75aa2745680e06649c6357f5.jpg,0,0,0,0,0,0,0,1
cluster_0_5493_BMP.rf.8132dd842798e763cab9373685c70877.jpg,0,0,1,0,0,0,0,0
cluster_1_5530_BMP.rf.82e71c75559e64bed59e26353953edd0.jpg,0,1,0,0,0,0,0,0
cluster_2_5443_BMP.rf.82fc7647cb35b1e049caa1df323d7936.jpg,0,0,0,0,1,0,0,0
cluster_5_2478_BMP.rf.80e61a9eadfeaa2fe202191b9eb6a10a.jpg,0,0,0,0,0,0,0,1
cluster_5_1710_BMP.rf.814748fd4f7bdadea0eadf3c55529607.jpg,0,0,0,0,0,0,0,1
cluster_3_5571_BMP.rf.7b15b5d7bd01119b1b10aaaf7ccc686a.jpg,0,0,0,1,0,0,0,0
cluster_2_5276_BMP.rf.844a297e35b1da87a2bd86f0c6372cde.jpg,0,0,0,0,1,0,0,0
cluster_3_5902_BMP.rf.811ab0581f503aa59a529def1755f937.jpg,0,0,0,1,0,0,0,0
cluster_6_117_BMP.rf.80962b5bfa721b19ce6f161987258de2.jpg,0,0,0,0,0,0,1,0
cluster_0_5631_BMP.rf.8302fd63a7c13bef9e8355c2e8038829.jpg,0,0,1,0,0,0,0,0
cluster_1_4934_BMP.rf.81abb88a58af335b785ba9a180055b04.jpg,0,1,0,0,0,0,0,0
cluster_1_4822_BMP.rf.843fc65bee2683f31fd973ce60bc3607.jpg,0,1,0,0,0,0,0,0
cluster_0_589_BMP.rf.83ebfb19213fd95e64465bb2a17cdb42.jpg,0,0,1,0,0,0,0,0
cluster_1_555_BMP.rf.84ade8cc0caa6c1ba9dd44a39053f520.jpg,0,1,0,0,0,0,0,0
cluster_5_2563_BMP.rf.83d64f44003dbc2a8acc4f133169e1d8.jpg,0,0,0,0,0,0,0,1
cluster_2_749_BMP.rf.80c9d3d57932cc340f01a1140b6f0f11.jpg,0,0,0,0,1,0,0,0
cluster_2_5881_BMP.rf.83eb8707667f2b5f50b59e2e09da2687.jpg,0,0,0,0,1,0,0,0
cluster_1_4764_BMP.rf.8534ee96096592d4d31c0270dc8d1e08.jpg,0,1,0,0,0,0,0,0
cluster_7_1775_BMP.rf.852494e22eb878dc2ec2a99820732de1.jpg,0,0,0,0,0,1,0,0
cluster_3_5308_BMP.rf.850da4735c0f0fc5c716cf36d7cbd316.jpg,0,0,0,1,0,0,0,0
cluster_5_1219_BMP.rf.8545e27e961158c6ce81b0871f262a4a.jpg,0,0,0,0,0,0,0,1
cluster_0_5087_BMP.rf.874c323457005b93d3c847401965152e.jpg,0,0,1,0,0,0,0,0
cluster_0_4432_BMP.rf.8794934f4d3a791c2b368418e02f2d9f.jpg,0,0,1,0,0,0,0,0
cluster_3_5706_BMP.rf.87cb28cc62ee0a1159fb23c9ff802ee1.jpg,0,0,0,1,0,0,0,0
cluster_0_3403_BMP.rf.8696bd9720001ad5d0043137243e3b22.jpg,0,0,1,0,0,0,0,0
cluster_0_4055_BMP.rf.86cebd7b0d0c657e10e88ff18e98d73e.jpg,0,0,1,0,0,0,0,0
cluster_7_1441_BMP.rf.87a711cb1b5b90c0396c89d7211df3c0.jpg,0,0,0,0,0,1,0,0
cluster_6_1333_BMP.rf.88e33e6270e80f04ac9b3efc7db0e46b.jpg,0,0,0,0,0,0,1,0
cluster_5_1543_BMP.rf.8795514809214d7211a90bd736b8b22e.jpg,0,0,0,0,0,0,0,1
cluster_6_1062_BMP.rf.87b36662bc3a59f2da778e392e3197d3.jpg,0,0,0,0,0,0,1,0
cluster_1_5955_BMP.rf.84fb61abc8151078e87097bf6e677919.jpg,0,1,0,0,0,0,0,0
cluster_1_690_BMP.rf.86240c87786a42d65bb6ecc5e55108d0.jpg,0,1,0,0,0,0,0,0
cluster_7_1921_BMP.rf.89e1ca483016b1dc203e8b8b505f5fa2.jpg,0,0,0,0,0,1,0,0
cluster_1_66_BMP.rf.873c30fe60a24d3630c400a994e65912.jpg,0,1,0,0,0,0,0,0
cluster_5_2682_BMP.rf.8870160dadee95f748c3158b2e00eba9.jpg,0,0,0,0,0,0,0,1
cluster_0_3442_BMP.rf.884142567ebc63adc2d92f9c5703d1c2.jpg,0,0,1,0,0,0,0,0
cluster_0_4057_BMP.rf.8958f11c0bea39f9c6be376fc9ca0d68.jpg,0,0,1,0,0,0,0,0
cluster_6_2406_BMP.rf.8983014d749284ba34fb638a118a4410.jpg,0,0,0,0,0,0,1,0
cluster_7_1610_BMP.rf.8a25da5ff54b1de847ae21c4d91f3218.jpg,0,0,0,0,0,1,0,0
cluster_6_1105_BMP.rf.8595223084e80b9138a4f6f628e1a7b3.jpg,0,0,0,0,0,0,1,0
cluster_1_5602_BMP.rf.8a45102c25824aa2e6bbc4c3b87db741.jpg,0,1,0,0,0,0,0,0
cluster_4_5241_BMP.rf.89d0a5323a3c70c87f87c7fd4c2a25b2.jpg,1,0,0,0,0,0,0,0
cluster_1_5048_BMP.rf.8861d6563e68efde97efdcc3e0ebce2f.jpg,0,1,0,0,0,0,0,0
cluster_4_590_BMP.rf.88f8f9304d7e96b06af229315cfb6be6.jpg,1,0,0,0,0,0,0,0
cluster_2_5774_BMP.rf.89e06c18a110776158d32a32c14be099.jpg,0,0,0,0,1,0,0,0
cluster_0_4910_BMP.rf.8b361e8619ca8f93c77641e80ac17b37.jpg,0,0,1,0,0,0,0,0
cluster_5_105_BMP.rf.8b3e18aca296e1145e54fad03ca50077.jpg,0,0,0,0,0,0,0,1
cluster_5_1565_BMP.rf.8d6c65927515f97c604b0f43c2fa3314.jpg,0,0,0,0,0,0,0,1
cluster_3_5149_BMP.rf.8b8114dcba9f54a9b1f1b87f4e2e647e.jpg,0,0,0,1,0,0,0,0
cluster_2_814_BMP.rf.8b8522a5ccf3fb19385546b828760d58.jpg,0,0,0,0,1,0,0,0
cluster_6_2393_BMP.rf.8c0a5c979e7094df0f6d136c2fa7ac22.jpg,0,0,0,0,0,0,1,0
cluster_5_1573_BMP.rf.8c65ba808af44da78c27c147f2dc16ab.jpg,0,0,0,0,0,0,0,1
cluster_4_687_BMP.rf.8b8ee43d5075f867210ffd7e61959e01.jpg,1,0,0,0,0,0,0,0
cluster_2_4882_BMP.rf.8cca6b855f7cf993c1f139d451d9dd7b.jpg,0,0,0,0,1,0,0,0
cluster_3_4938_BMP.rf.8a47a48ee31f47218ad5a34156d57d33.jpg,0,0,0,1,0,0,0,0
cluster_4_4375_BMP.rf.8ae23a359190e0bb523954e1ff33de8c.jpg,1,0,0,0,0,0,0,0
cluster_2_5173_BMP.rf.8c6179c8152393ca918875a146489cd5.jpg,0,0,0,0,1,0,0,0
cluster_6_1413_BMP.rf.8d125cbb083cbd6ca296522ee59fda12.jpg,0,0,0,0,0,0,1,0
cluster_0_5918_BMP.rf.8de1aecdbebeb4ae59a2d953d69fe529.jpg,0,0,1,0,0,0,0,0
cluster_0_551_BMP.rf.8b52ae553e6fbca737f5e1c8b153ba3c.jpg,0,0,1,0,0,0,0,0
cluster_7_1707_BMP.rf.8d8145ed7b983f3f54c4d4934cb162a9.jpg,0,0,0,0,0,1,0,0
cluster_2_5941_BMP.rf.8f8a501a15aaa09ae9ac78b038c03f1b.jpg,0,0,0,0,1,0,0,0
cluster_0_4381_BMP.rf.8b04d67915c38076fcc46c6d1239f0b6.jpg,0,0,1,0,0,0,0,0
cluster_2_921_BMP.rf.8d56f733343cf799ad9c41a2b8580125.jpg,0,0,0,0,1,0,0,0
cluster_1_4729_BMP.rf.8db00516e0e3ac5f253fdbaa9fedef54.jpg,0,1,0,0,0,0,0,0
cluster_2_4947_BMP.rf.8f60167e3c512191fed443e5a5b90534.jpg,0,0,0,0,1,0,0,0
cluster_5_1983_BMP.rf.8edd4236b14d2f79fe389236cc36d7e8.jpg,0,0,0,0,0,0,0,1
cluster_4_4709_BMP.rf.883ca26bcbc63475ba5f82faf693dc0d.jpg,1,0,0,0,0,0,0,0
cluster_5_2155_BMP.rf.8da9892a4d662480e636d73316f36379.jpg,0,0,0,0,0,0,0,1
cluster_5_1056_BMP.rf.8dde88efab22c6fa900a0004c11bce91.jpg,0,0,0,0,0,0,0,1
cluster_0_5951_BMP.rf.90a868f0aa1a9d9d690554755e168a87.jpg,0,0,1,0,0,0,0,0
cluster_5_1836_BMP.rf.904d6f1781130d0473c7a10f0695e62a.jpg,0,0,0,0,0,0,0,1
cluster_5_2319_BMP.rf.904c89c071fd18d5dbc7dc95d383f09c.jpg,0,0,0,0,0,0,0,1
cluster_7_1127_BMP.rf.8fd814be58084029847de1099b56d81d.jpg,0,0,0,0,0,1,0,0
cluster_7_2574_BMP.rf.8faca4f291323005343506174ae24594.jpg,0,0,0,0,0,1,0,0
cluster_2_470_BMP.rf.90af6f8fc9429427e59026e41457521b.jpg,0,0,0,0,1,0,0,0
cluster_7_1352_BMP.rf.909d3babb03950af900c448aa63fb5c1.jpg,0,0,0,0,0,1,0,0
cluster_0_3395_BMP.rf.933272027bd6f5a1ca56eb0062e1e758.jpg,0,0,1,0,0,0,0,0
cluster_3_5612_BMP.rf.91da027d7983707783f68ffb69afa134.jpg,0,0,0,1,0,0,0,0
cluster_1_4904_BMP.rf.8ff9fc881f5fd8d229de3f757ca2e1e1.jpg,0,1,0,0,0,0,0,0
cluster_6_2177_BMP.rf.9557f7714d8b1efb89fc3cd53ca04c03.jpg,0,0,0,0,0,0,1,0
cluster_1_5398_BMP.rf.91338acc94059537d39ae5036c1871fe.jpg,0,1,0,0,0,0,0,0
cluster_2_4957_BMP.rf.92624b625fa0957f3e93c274d52ac139.jpg,0,0,0,0,1,0,0,0
cluster_3_5135_BMP.rf.955b7c615f9007462d2206fcbc4340a4.jpg,0,0,0,1,0,0,0,0
cluster_3_52_BMP.rf.939e80207244edf076556fa207038013.jpg,0,0,0,1,0,0,0,0
cluster_1_708_BMP.rf.9505e27c7bcce29ebb8c66236c5aa061.jpg,0,1,0,0,0,0,0,0
cluster_4_544_BMP.rf.9283700cf81e2096c6227e4aa47bbb0b.jpg,1,0,0,0,0,0,0,0
cluster_0_3785_BMP.rf.94481ae29765933d41b81c9d61754356.jpg,0,0,1,0,0,0,0,0
cluster_0_5366_BMP.rf.9170f9514929c0c3ab01417492b6c394.jpg,0,0,1,0,0,0,0,0
cluster_4_5504_BMP.rf.9765b2c1d60299a9a232f7cec0922107.jpg,1,0,0,0,0,0,0,0
cluster_3_5148_BMP.rf.95c3561431b47182b8459ac01301ddab.jpg,0,0,0,1,0,0,0,0
cluster_7_2010_BMP.rf.90e2b0e01e263ac562802c106d368aad.jpg,0,0,0,0,0,1,0,0
cluster_0_4018_BMP.rf.95b8d2aeec1e63cd99046e55a1647839.jpg,0,0,1,0,0,0,0,0
cluster_2_5547_BMP.rf.9324bd3a1e57ca7d086ef316a785df06.jpg,0,0,0,0,1,0,0,0
cluster_5_2086_BMP.rf.9453053697b6842699b293186354f3b7.jpg,0,0,0,0,0,0,0,1
cluster_2_952_BMP.rf.908ad60c5957685a0a91763099cc01da.jpg,0,0,0,0,1,0,0,0
cluster_1_63_BMP.rf.9189724e27e4123d29500faeaa33db8d.jpg,0,1,0,0,0,0,0,0
cluster_3_914_BMP.rf.974b9cb7d431f5ee70a5cc1074641411.jpg,0,0,0,1,0,0,0,0
cluster_5_2515_BMP.rf.91111283eaac93da69fa48dd1cca5ec5.jpg,0,0,0,0,0,0,0,1
cluster_0_5170_BMP.rf.958bb8f2f7fc73da42b657956647911f.jpg,0,0,1,0,0,0,0,0
cluster_1_973_BMP.rf.96423381fe76549ae8f3a5f35b284c42.jpg,0,1,0,0,0,0,0,0
cluster_5_210_BMP.rf.95a03b0d4bd2a3fc5d28c26feb311747.jpg,0,0,0,0,0,0,0,1
cluster_6_1265_BMP.rf.987fda0d50a144cb542eb147b537ff51.jpg,0,0,0,0,0,0,1,0
cluster_7_1552_BMP.rf.96b3be6d573c042a7eb7dade1abeffe5.jpg,0,0,0,0,0,1,0,0
cluster_2_5176_BMP.rf.985d2fc27d14d52172bf42d4d2ae9c06.jpg,0,0,0,0,1,0,0,0
cluster_4_472_BMP.rf.956085a487c6121ad3417d3ec77dfbc5.jpg,1,0,0,0,0,0,0,0
cluster_2_577_BMP.rf.971f15409eebdf84e0cfc856f96742bc.jpg,0,0,0,0,1,0,0,0
cluster_0_4593_BMP.rf.9672673fc342ab622828e0914aa24b84.jpg,0,0,1,0,0,0,0,0
cluster_0_4543_BMP.rf.978a7c8a64f6ea886945a03e21cbcf10.jpg,0,0,1,0,0,0,0,0
cluster_2_4758_BMP.rf.98629ed3f6b934abdcd30d0bbb07fb61.jpg,0,0,0,0,1,0,0,0
cluster_6_1039_BMP.rf.981aa57dca714e9dd5336e8435df56c1.jpg,0,0,0,0,0,0,1,0
cluster_7_1638_BMP.rf.985cff85c5edb3b2cbc2e333b3c3723a.jpg,0,0,0,0,0,1,0,0
cluster_2_5390_BMP.rf.f0b7a231e7e0e7be90606bb6b872f478.jpg,0,0,0,0,1,0,0,0
cluster_0_614_BMP.rf.f21fda038516b965a21680142db414b6.jpg,0,0,1,0,0,0,0,0
cluster_0_4700_BMP.rf.f24450b5723e140d65635beedd37ba80.jpg,0,0,1,0,0,0,0,0
cluster_5_1003_BMP.rf.f26a66c9f7f1d7a1931a140044bc022e.jpg,0,0,0,0,0,0,0,1
cluster_1_765_BMP.rf.f2e0cc39125d847f1d055bcc1653ce2f.jpg,0,1,0,0,0,0,0,0
cluster_1_494_BMP.rf.f2ea3810038ab012dc6e4ac76b283741.jpg,0,1,0,0,0,0,0,0
cluster_7_1678_BMP.rf.f106391153d617354df753b2382d4f63.jpg,0,0,0,0,0,1,0,0
cluster_3_60_BMP.rf.ef758efb810913805608d8563f0b2d09.jpg,0,0,0,1,0,0,0,0
cluster_4_540_BMP.rf.f37039fd511b4a700448127a98767f86.jpg,1,0,0,0,0,0,0,0
cluster_0_4928_BMP.rf.ef6d71d7332ff9a57e0fe1244f1a58f5.jpg,0,0,1,0,0,0,0,0
cluster_3_5367_BMP.rf.f333d7760fde62d66836ebef831ec524.jpg,0,0,0,1,0,0,0,0
cluster_5_2728_BMP.rf.efdd0ffca1c8370ce5bd14a95d48222d.jpg,0,0,0,0,0,0,0,1
cluster_6_1191_BMP.rf.f3e2edf593f07524f84ca9b16b3daedf.jpg,0,0,0,0,0,0,1,0
cluster_6_2165_BMP.rf.f4750b47214bc1e9556fc79449df480a.jpg,0,0,0,0,0,0,1,0
cluster_3_744_BMP.rf.f41cc5c15263c3854a90096aa43f1192.jpg,0,0,0,1,0,0,0,0
cluster_0_5118_BMP.rf.f423ab340d2d6cc258abbb8dd08f9567.jpg,0,0,1,0,0,0,0,0
cluster_6_1033_BMP.rf.ef9f36ffcb0cfc3b3708f83bf9874c1b.jpg,0,0,0,0,0,0,1,0
cluster_3_5868_BMP.rf.eebf3eca171a0aff08fbea5440b694aa.jpg,0,0,0,1,0,0,0,0
cluster_7_250_BMP.rf.f4214ac6bb1a0b558f0ce4b54d9a8abc.jpg,0,0,0,0,0,1,0,0
cluster_5_2021_BMP.rf.efa16d85f7095d22edcd952d7cebf40a.jpg,0,0,0,0,0,0,0,1
cluster_4_5957_BMP.rf.f185e60c15e17194c00fbfe57ee4477e.jpg,1,0,0,0,0,0,0,0
cluster_7_2588_BMP.rf.f496835d557c47f23e33396082d3ce48.jpg,0,0,0,0,0,1,0,0
cluster_7_2157_BMP.rf.f4f8abef4cedaf4c3957e76f87ef59b8.jpg,0,0,0,0,0,1,0,0
cluster_7_1923_BMP.rf.f5125754536ad98bdc2b23154a6632b0.jpg,0,0,0,0,0,1,0,0
cluster_2_5016_BMP.rf.f47dfbb9343cd7678a2de35cfacdf171.jpg,0,0,0,0,1,0,0,0
cluster_3_5450_BMP.rf.f5219172c0419a90bc3bb7b5ce6d6383.jpg,0,0,0,1,0,0,0,0
cluster_5_2345_BMP.rf.f50b0974b198a1a86a21e72c14432cda.jpg,0,0,0,0,0,0,0,1
cluster_0_5187_BMP.rf.f4da350e0c911f1a3dd8ef956ccad109.jpg,0,0,1,0,0,0,0,0
cluster_4_5520_BMP.rf.f52b82cf7d69293d7b13080db5c71a19.jpg,1,0,0,0,0,0,0,0
cluster_1_5222_BMP.rf.ee74d47eee5f49475a8f238a9a5b5a25.jpg,0,1,0,0,0,0,0,0
cluster_6_2137_BMP.rf.f0a4a0757d7df5ce571df0f747f7a066.jpg,0,0,0,0,0,0,1,0
cluster_6_2365_BMP.rf.f5304d50e5e8508ea2ec9f29d6b811e4.jpg,0,0,0,0,0,0,1,0
cluster_4_566_BMP.rf.f53f44abe8879a4993475c1f5d6c9d20.jpg,1,0,0,0,0,0,0,0
cluster_0_3450_BMP.rf.f61ecd249e0f094026150e5d45505de9.jpg,0,0,1,0,0,0,0,0
cluster_6_1741_BMP.rf.f605324e43f52f80e3ef0ab3a3cfff83.jpg,0,0,0,0,0,0,1,0
cluster_5_2036_BMP.rf.f04130507b5829c20552342efcf5a584.jpg,0,0,0,0,0,0,0,1
cluster_5_2736_BMP.rf.f54d46aba97163a24b922aff0047f719.jpg,0,0,0,0,0,0,0,1
cluster_1_5227_BMP.rf.f62f55d5cf48de11f0664b8b66723c3e.jpg,0,1,0,0,0,0,0,0
cluster_3_982_BMP.rf.f696934b986fbd9cb4698cafc9a14ef8.jpg,0,0,0,1,0,0,0,0
cluster_4_5099_BMP.rf.f5b3af74111a4b18d195b1abe0fc7778.jpg,1,0,0,0,0,0,0,0
cluster_1_5063_BMP.rf.f6393f47943894c6ac6fa522995430b4.jpg,0,1,0,0,0,0,0,0
cluster_5_1561_BMP.rf.eff5eb9798df6239551a301697940d68.jpg,0,0,0,0,0,0,0,1
cluster_4_5594_BMP.rf.eed78efea668d212055cd03a5b54afda.jpg,1,0,0,0,0,0,0,0
cluster_6_2054_BMP.rf.f6ae7c2174a7f1191c7c81d7d9eac7c6.jpg,0,0,0,0,0,0,1,0
cluster_1_5410_BMP.rf.ee428201db1f7631c673d265726c9f96.jpg,0,1,0,0,0,0,0,0
cluster_3_5384_BMP.rf.f759d6c1864472644ed895ef8c32a882.jpg,0,0,0,1,0,0,0,0
cluster_7_1061_BMP.rf.f75eec87907456a83aa42ae4516e4c01.jpg,0,0,0,0,0,1,0,0
cluster_1_5949_BMP.rf.f03106779f95a10d3741e4a92bb3f8fe.jpg,0,1,0,0,0,0,0,0
cluster_1_811_BMP.rf.f6ac14ccf0efc81e2a0906d95ddde058.jpg,0,1,0,0,0,0,0,0
cluster_5_1076_BMP.rf.ee4df76ef89444d3d66401c1806432c6.jpg,0,0,0,0,0,0,0,1
cluster_0_4653_BMP.rf.f78d411d3aa1857474d3f2ae3deddba1.jpg,0,0,1,0,0,0,0,0
cluster_1_862_BMP.rf.ee5bfb15281ef7556071f465c154abe3.jpg,0,1,0,0,0,0,0,0
cluster_0_1029_BMP.rf.f8864ad5b35cc2e711d01f2267643b35.jpg,0,0,1,0,0,0,0,0
cluster_7_1596_BMP.rf.f8417504a95719ad0617ae0d54a56415.jpg,0,0,0,0,0,1,0,0
cluster_2_5464_BMP.rf.fa03eefbc4cdf5cf64811941d4ba1511.jpg,0,0,0,0,1,0,0,0
cluster_7_1334_BMP.rf.f82a5e70f2f1ca31d0d02556fa1eab02.jpg,0,0,0,0,0,1,0,0
cluster_3_488_BMP.rf.f897f3eb1085c1365fff3cb28af1e982.jpg,0,0,0,1,0,0,0,0
cluster_3_5576_BMP.rf.f7bdc0957ab494522d7429bb48742cfd.jpg,0,0,0,1,0,0,0,0
cluster_0_5083_BMP.rf.f8b74da2599f08c6901b2a3c10b49bed.jpg,0,0,1,0,0,0,0,0
cluster_5_2007_BMP.rf.f9d3dc58b5281b72e50b155285d629a4.jpg,0,0,0,0,0,0,0,1
cluster_0_3556_BMP.rf.f917e978288d33965a3a39a198ff1ecd.jpg,0,0,1,0,0,0,0,0
cluster_7_2395_BMP.rf.f9956384f3e51a716d938279bb63cfed.jpg,0,0,0,0,0,1,0,0
cluster_6_1915_BMP.rf.f981be410ae1eef7095b455d91e2c2b9.jpg,0,0,0,0,0,0,1,0
cluster_2_4366_BMP.rf.f98918bf521fcf584f141fc2f7da6580.jpg,0,0,0,0,1,0,0,0
cluster_0_3472_BMP.rf.f1a785d16d40eb8c343b3cbc7b9fdb42.jpg,0,0,1,0,0,0,0,0
cluster_2_5817_BMP.rf.fa56689caee2f6c453aa359e29c68e2b.jpg,0,0,0,0,1,0,0,0
cluster_6_1871_BMP.rf.f8c2871d74a8748241ba0121c4265a7f.jpg,0,0,0,0,0,0,1,0
cluster_7_2061_BMP.rf.fb55787c7afdf73a524e768743d16574.jpg,0,0,0,0,0,1,0,0
cluster_0_535_BMP.rf.efda137d00db4347b54ee69b47c0b82f.jpg,0,0,1,0,0,0,0,0
cluster_2_4476_BMP.rf.fa5c184e1c157c71a31cf68cd5facdb7.jpg,0,0,0,0,1,0,0,0
cluster_2_676_BMP.rf.fa7e7c88ef4a09247c6d75e1045df8e8.jpg,0,0,0,0,1,0,0,0
cluster_7_1594_BMP.rf.f9b5ab54a5d665c5c576189f21b6f040.jpg,0,0,0,0,0,1,0,0
cluster_5_2423_BMP.rf.f02daf35d4603f245ad20c341ca2818b.jpg,0,0,0,0,0,0,0,1
cluster_4_5512_BMP.rf.effdf4549430c99b2ae934787a80c4ee.jpg,1,0,0,0,0,0,0,0
cluster_2_4705_BMP.rf.fa60562620bdf8ff1d65ba4ec0e4fe71.jpg,0,0,0,0,1,0,0,0
cluster_7_2105_BMP.rf.f18f40dd84267ebdda6f7bcfe2f7103b.jpg,0,0,0,0,0,1,0,0
cluster_3_5202_BMP.rf.eeabf5784baf66f8863b2023f8ba80ee.jpg,0,0,0,1,0,0,0,0
cluster_2_5622_BMP.rf.fb8d66ac3012187b68f1416d37da2f1c.jpg,0,0,0,0,1,0,0,0
cluster_5_1577_BMP.rf.fb620156d00f174c72171e011c668475.jpg,0,0,0,0,0,0,0,1
cluster_2_505_BMP.rf.fc3325220d12ab14a7770bc1c8739e19.jpg,0,0,0,0,1,0,0,0
cluster_6_245_BMP.rf.fc57b85a19b508c1f1e8fad712a9da4d.jpg,0,0,0,0,0,0,1,0
cluster_0_3872_BMP.rf.fd1fe6917d9f9954fd6fc796d85ac865.jpg,0,0,1,0,0,0,0,0
cluster_7_2272_BMP.rf.fc52f86304f3bad100ccf2dc6c5c45b3.jpg,0,0,0,0,0,1,0,0
cluster_5_2207_BMP.rf.fe44ec53839e2c2b4cc64e5413e084f0.jpg,0,0,0,0,0,0,0,1
cluster_7_2196_BMP.rf.fdd98af45df1cebcb17e7b7d3899de2f.jpg,0,0,0,0,0,1,0,0
cluster_0_5780_BMP.rf.ff27581ab81bdcd8df6c70d505037fb2.jpg,0,0,1,0,0,0,0,0
cluster_1_5434_BMP.rf.fe87b2ab87f687f5428e688798ba6832.jpg,0,1,0,0,0,0,0,0
cluster_0_4905_BMP.rf.efddc0872df8331855b48df331c04551.jpg,0,0,1,0,0,0,0,0
cluster_0_3703_BMP.rf.fc5fabe521650117b9b4e539fa4c9c4a.jpg,0,0,1,0,0,0,0,0
cluster_1_5014_BMP.rf.fddd763946944d789e9fc9024ee5441f.jpg,0,1,0,0,0,0,0,0
cluster_6_2288_BMP.rf.fe4d083c87fb76bc5c1aa5f35638e0bd.jpg,0,0,0,0,0,0,1,0
cluster_5_1739_BMP.rf.feab7db112d36591ef0cceba43d243bf.jpg,0,0,0,0,0,0,0,1
cluster_1_5446_BMP.rf.fddebb1aa2c491571070a6069f2b36ee.jpg,0,1,0,0,0,0,0,0
cluster_3_5623_BMP.rf.fe6f1f9aa6fc645abb61312b2ff96c28.jpg,0,0,0,1,0,0,0,0
cluster_1_5482_BMP.rf.fed3e74333c94fe728294a2e13179b73.jpg,0,1,0,0,0,0,0,0
cluster_1_640_BMP.rf.ff87566ff53f3a27f8bb74abc865da3b.jpg,0,1,0,0,0,0,0,0
cluster_4_4856_BMP.rf.ff979dda7f0f57048cd60809acf97517.jpg,1,0,0,0,0,0,0,0
cluster_0_755_BMP.rf.ff9c21fe788dc960240aa1da715eab44.jpg,0,0,1,0,0,0,0,0
cluster_7_261_BMP.rf.ff62f3e5f0085c85b3deaf6030301f8e.jpg,0,0,0,0,0,1,0,0
cluster_7_1849_BMP.rf.ff6291a4cb01fda25f6e885a361adb21.jpg,0,0,0,0,0,1,0,0
cluster_7_1683_BMP.rf.c449a54286375b2e8af1c2afc08212b8.jpg,0,0,0,0,0,1,0,0
cluster_4_4829_BMP.rf.c79924ed933ce787ef01cf7ae2168836.jpg,1,0,0,0,0,0,0,0
cluster_2_4511_BMP.rf.c438e5863b9a4aad4a23dbaa82fb3769.jpg,0,0,0,0,1,0,0,0
cluster_7_2060_BMP.rf.c7a75557b5e43706bb8811dc5730bc02.jpg,0,0,0,0,0,1,0,0
cluster_1_512_BMP.rf.c7a2dfd5a5994a581fc1a96b0d995f9c.jpg,0,1,0,0,0,0,0,0
cluster_1_699_BMP.rf.c620aee5c68e2febc4c44f734e9e4a0b.jpg,0,1,0,0,0,0,0,0
cluster_3_5783_BMP.rf.c41ab7187b4aee03161fb4dc79880840.jpg,0,0,0,1,0,0,0,0
cluster_4_5261_BMP.rf.c7eb1fdd3dc077bc0ed5ba79a2a18ce0.jpg,1,0,0,0,0,0,0,0
cluster_2_688_BMP.rf.c934c42e24567e26cb0bb90b3219d405.jpg,0,0,0,0,1,0,0,0
cluster_0_4411_BMP.rf.c82e29e328a9a4b9c2ce697e977c24f2.jpg,0,0,1,0,0,0,0,0
cluster_4_5678_BMP.rf.c6315c2a45ab33b3a997b77d6c3d0584.jpg,1,0,0,0,0,0,0,0
cluster_7_2772_BMP.rf.c40741ab9e6cb280b13d4f44f8017770.jpg,0,0,0,0,0,1,0,0
cluster_7_1945_BMP.rf.c872cb149dd7bd581217035be899412d.jpg,0,0,0,0,0,1,0,0
cluster_1_5695_BMP.rf.c4be753e11e69cc6de5111be950f3869.jpg,0,1,0,0,0,0,0,0
cluster_0_4023_BMP.rf.c945908fc1171d6b15a52cfe75848ca1.jpg,0,0,1,0,0,0,0,0
cluster_5_1112_BMP.rf.c9426a4d30d783767f31362dfe110ab8.jpg,0,0,0,0,0,0,0,1
cluster_0_3759_BMP.rf.c5068210c5cad0cde0bfe5d4e1513cd6.jpg,0,0,1,0,0,0,0,0
cluster_2_5673_BMP.rf.c991732f0b29f165b2177a470d7fe0a6.jpg,0,0,0,0,1,0,0,0
cluster_2_4807_BMP.rf.c94b864be8f7834b011762421c3870f7.jpg,0,0,0,0,1,0,0,0
cluster_5_2560_BMP.rf.c9c34d6c25d946fea144d41413a40af0.jpg,0,0,0,0,0,0,0,1
cluster_1_5724_BMP.rf.c97691990a3db8c93bfd3d326e072daf.jpg,0,1,0,0,0,0,0,0
